otus	R14_ITS2_F47_ITS1F_changins	R12_ITS2_F48_ITS1F_changins	R13_ITS2_F48_ITS1F_changins	R7_ITS2_F49_ITS1F_changins	R13_ITS2_F49_ITS1F_changins	R9_ITS2_F51_ITS1F_changins	R12_ITS2_F51_ITS1F_changins	R10_ITS2_F47_ITS1F_changins	R11_ITS2_F47_ITS1F_changins	R12_ITS2_F47_ITS1F_changins	R13_ITS2_F47_ITS1F_changins	R9_ITS2_F49_ITS1F_changins	R7_ITS2_F50_ITS1F_changins	R8_ITS2_F50_ITS1F_changins	R12_ITS2_F50_ITS1F_changins	R8_ITS2_F51_ITS1F_changins	R14_ITS2_F51_ITS1F_changins	R17_ITS2_F47_ITS1F_zurich	R21_ITS2_F48_ITS1F_zurich	R11_ITS2_F55_ITS1F_zurich	R19_ITS2_F49_ITS1F_zurich	R20_ITS2_F50_ITS1F_zurich	R16_ITS2_F52_ITS1F_zurich	R7_ITS2_F47_ITS1F_zurich	R11_ITS2_F48_ITS1F_zurich	R7_ITS2_F50_ITS1F_zurich	R13_ITS2_F51_ITS1F_zurich	R14_ITS2_F52_ITS1F_zurich	R12_ITS2_F53_ITS1F_zurich	R20_ITS2_F47_ITS1F_zurich	R14_ITS2_F55_ITS1F_zurich	R12_ITS2_F56_ITS1F_zurich	R22_ITS2_F49_ITS1F_zurich	R15_ITS2_F51_ITS1F_zurich	R19_ITS2_F52_ITS1F_zurich	R10_ITS2_F47_ITS1F_zurich	R14_ITS2_F48_ITS1F_zurich	R10_ITS2_F50_ITS1F_zurich	R8_ITS2_F52_ITS1F_zurich	R9_ITS2_F53_ITS1F_zurich	R18_ITS2_F47_ITS1F_ithaca	R22_ITS2_F48_ITS1F_ithaca	R18_ITS2_F50_ITS1F_ithaca	R16_ITS2_F52_ITS1F_ithaca	R20_ITS2_F53_ITS1F_ithaca	R18_ITS2_F55_ITS1F_ithaca	R22_ITS2_F56_ITS1F_ithaca	R24_ITS2_F48_ITS1F_ithaca	R15_ITS2_F47_ITS1F_ithaca	R19_ITS2_F48_ITS1F_ithaca	R15_ITS2_F50_ITS1F_ithaca	R21_ITS2_F51_ITS1F_ithaca	R17_ITS2_F53_ITS1F_ithaca	R15_ITS2_F55_ITS1F_ithaca	R19_ITS2_F56_ITS1F_ithaca	R23_ITS2_F55_ITS1F_ithaca	R8_ITS2_F48_ITS1F_changins	R14_ITS2_F48_ITS1F_changins	R10_ITS2_F49_ITS1F_changins	R11_ITS2_F50_ITS1F_changins	R7_ITS2_F51_ITS1F_changins	R11_ITS2_F51_ITS1F_changins	R8_ITS2_F52_ITS1F_changins	R7_ITS2_F47_ITS1F_changins	R9_ITS2_F47_ITS1F_changins	R8_ITS2_F49_ITS1F_changins	R12_ITS2_F49_ITS1F_changins	R14_ITS2_F49_ITS1F_changins	R9_ITS2_F50_ITS1F_changins	R10_ITS2_F50_ITS1F_changins	R10_ITS2_F51_ITS1F_changins	R13_ITS2_F51_ITS1F_changins	R7_ITS2_F52_ITS1F_changins	R18_ITS2_F47_ITS1F_zurich	R22_ITS2_F48_ITS1F_zurich	R12_ITS2_F55_ITS1F_zurich	R20_ITS2_F49_ITS1F_zurich	R21_ITS2_F50_ITS1F_zurich	R17_ITS2_F52_ITS1F_zurich	R8_ITS2_F47_ITS1F_zurich	R12_ITS2_F48_ITS1F_zurich	R8_ITS2_F50_ITS1F_zurich	R14_ITS2_F51_ITS1F_zurich	R7_ITS2_F53_ITS1F_zurich	R13_ITS2_F53_ITS1F_zurich	R21_ITS2_F47_ITS1F_zurich	R7_ITS2_F56_ITS1F_zurich	R13_ITS2_F56_ITS1F_zurich	R15_ITS2_F50_ITS1F_zurich	R16_ITS2_F51_ITS1F_zurich	R20_ITS2_F52_ITS1F_zurich	R11_ITS2_F47_ITS1F_zurich	R7_ITS2_F49_ITS1F_zurich	R11_ITS2_F50_ITS1F_zurich	R9_ITS2_F52_ITS1F_zurich	R10_ITS2_F53_ITS1F_zurich	R19_ITS2_F47_ITS1F_ithaca	R15_ITS2_F49_ITS1F_ithaca	R17_ITS2_F52_ITS1F_ithaca	R21_ITS2_F53_ITS1F_ithaca	R19_ITS2_F55_ITS1F_ithaca	R23_ITS2_F47_ITS1F_ithaca	R24_ITS2_F49_ITS1F_ithaca	R16_ITS2_F47_ITS1F_ithaca	R16_ITS2_F50_ITS1F_ithaca	R22_ITS2_F51_ITS1F_ithaca	R16_ITS2_F55_ITS1F_ithaca	R20_ITS2_F56_ITS1F_ithaca	R23_ITS2_F56_ITS1F_ithaca	taxonomy	Taxon	Taxon Level	Trophic Mode	Guild	Confidence Ranking	Growth Morphology	Trait	Notes	Citation/Source
fOTU120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01544025594658	0.667754859771479	0.597312095569935	0.252525252525252	0.248591315876699	1.49286023366508	0.112898673440587	1.04735883424408	0.577053632043449	0.151257326526754	1.01851851851852	0.391254315304948	1.34637188208617	0.39948637466115	2.03399275564224	1.11573373676248	1.07639800472565	1.20845921450151	1.16498201130718	1.63136429417182	0.535405872193437	0.525691029336951	0.490566037735849	0.216031836270608	0.376101439931227	0.125201216240386	0.117600940807526	0.824410120344926	0.136513289970288	0.0269687162891046	0.758220502901354	1.48460004431642	0.367724311830216	1.14266509830281	0.822953736654804	0.103673945441586	0.116633769962318	0.241817082649624	0.330223726574754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.795341570799602	0.233644859813084	0.0937793060331354	0.310033821871477	0.156341606410006	0.0408719346049046	0.0368663594470046	0.132042253521127	0.0701385235840786	0.11558784676354	0.185666542888971	0.0518672199170125	0.80254600802546	0.516084637880612	0.185093780848963	0.303907380607815	0.227637921799679	0.385324174903669	0.316722972972973	0.120288692862871	0.205670633171735	0.645465994962217	0.736067297581493	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Neonectria; s__	Neonectria	13	Pathotroph	Plant Pathogen	Probable	NULL	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688
fOTU190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148389968838107	0.0248880039820806	9.40656565656566	6.33079217765993	0	0.197572678521027	0.0683060109289618	0.0169721656483367	8.62166761202496	0	0	0.0425170068027211	6.79126836923955	0	0.018910741301059	0.0175024065809049	0.0177714590367869	0	0	0.155440414507772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Cordycipitaceae; g__Beauveria; s__Beauveria_pseudobassiana_SH287579.07FU	Beauveria	13	Pathotroph	Animal Pathogen	Probable	NULL	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688
fOTU56	0.983998089324098	0.297606394285957	3.09110289046335	2.72828737960398	1.10211706102117	0.504584333271799	0.247884434567057	0.757756089819884	0.0481669788600482	0.0982125319190729	3.23783007005569	1.19185614504384	0.759414389728333	1.04611009547024	0.59850207302394	0.807479813004675	0.99535500995355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90587138863001	0.517843334817349	1.25188993045056	0.0711334847199803	0.491361546996354	0.0242483026188167	2.15940569126165	0.170933954029677	1.09584393553859	0.524354905478129	0.523103748910201	0.330754568897858	0.091745394133254	0.64583219309288	0.351528445681825	2.19539280731228	0.41058918111864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.511654349061967	0.333118418224801	2.07476301198355	0.564484515876127	0.805458163555387	0.682566449851441	1.00458468176915	1.40812379110251	0.487480611566585	0.577852490018912	1.40312552512183	0.252075919335706	0.518369727207931	4.54871702853042	0.362725623974436	2.46842235614629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109300004752174	0.467248523318346	0.567158459474995	0.515365527772476	0.695926038809306	0.818330605564648	0.47126786257221	0.839666009944648	0.885813758758979	0.219917012448133	6.16889679427578	0.13062531602899	0.632238572147933	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU36	0.205397659422021	0.442158071510565	0.595648630008151	0.450580794510355	0.217932752179327	0.406128853609009	0.888964868792205	2.52717606918988	0.390687717420391	1.01158907876645	2.23190228130052	0.344776341209689	0.551945510060283	0.558602478163721	3.61107396014444	1.0122474210872	0.214152138505158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214352283317801	0.0234318251048574	0.746900514061082	1.00407649585511	0.306440534685898	1.08578510615368	0.0849911860992193	1.13834739598487	1.54368108566582	0.107630743756037	0.183545175056211	0.423253727996412	2.08286840734955	0.933172787477423	0.314969487330915	3.25180101939121	0.600091880096474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Olpidiomycota; c__; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU86	0.0716503463100072	0.0212575995918541	0.0971847764750141	0.0537389938406845	0.417185554171856	0.433819457264168	2.29934182408753	0.96405617710069	0.0802782981000803	0.176782557454331	5.11047242680079	0.796552236587903	0.0939481719251546	0.118491434762001	0.59850207302394	0.169995750106247	0.322736321409181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.032618825722274	0	0.160266102207439	0.0437744521353725	1.25217942621652	1.75934906778748	0.00629564341475699	0.10183299389002	0.0542832909245123	0.00827928798123361	0.0412976643876474	0.047651081959861	0.433930918197823	2.55322642438838	4.31676931297281	5.67499074575016	0.126335132651889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae; g__Ceratobasidium; s__	Ceratobasidiaceae	9	Pathotroph-Saprotroph-Symbiotroph	Endomycorrhizal-Plant Pathogen-Undefined Saprotroph	Possible	Microfungus	NULL	Best known as plant pathogens, but also saprobic. Species are endomycorrhizal with a wide range of plant roots - especially of Orchidaceae but also even bryophytes (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge
fOTU127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04326053693142	0.623237869120047	2.9616724738676	0.189393939393939	1.06065628107391	1.92557334487235	0.620942703923229	3.32422586520947	0.577053632043449	1.02098695405559	0.0264550264550265	1.24280782508631	0.0850340136054422	0.0428021115708375	1.50459738088604	0.321482602118003	0.0875120329045244	0.444286475919673	0.805208154874079	0.105249309301408	0.0518134715025907	0.0508733254197049	0.0754716981132075	0.0909607731665719	0	0	0.00784006272050177	0.0852838055529233	0.176664257608608	0.148327939590076	2.44487427466151	0.0110791048083315	0.126076906913217	0.0420097462611326	0.00741399762752076	0.103673945441586	0.0269154853759196	0.250453407029968	0.00825559316436886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.227240448799886	0.0245941957697983	0.0625195373554236	0.352311161217587	0.332225913621263	0.258855585831063	0.0368663594470046	0.572183098591549	0.245484832544275	0.0495376486129458	0	0.103734439834025	0	0.0688112850507483	0.0246791707798618	0.0289435600578871	0.0133904659882164	0.0670128999832468	0.0633445945945946	0.0200481154771451	0.0587630380490671	0.0472292191435768	0.0630914826498423	0.161573920068431	0.224808251785242	0.103468097336655	1.13571292231342	0.238748349080565	0.037196845707484	0.486470051687443	0.0375269725114926	0.0220351681283328	0.016597510373444	0.072765492986215	0.661554019888758	0.598668382476361	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU59	0.530212562694053	0.820543344245568	1.76186594770832	0.987970732917201	1.12702366127024	0.0953787459233278	0.188050260706043	1.36475442354995	0.0749264115600749	0.122765664898841	3.30519130590983	0.493386833110418	0.649808189148986	4.08964723407137	0.718871205028755	0.594985125371866	1.7313144718586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40726933830382	0.377252384188205	0.368914423949199	0.238023583486088	0.0977439636498124	0.0458023493910982	0.635859984890456	0.0618271748617981	0.28498727735369	1.01835242169173	0.447391364199514	0.313936539970849	0.12150065709539	1.03989929396311	0.255912708456368	1.43227312850594	0.462271735385322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00950434823931949	0.0573040641805519	0.157118221881587	0.0906661576636763	0.0253987605404856	0.0595149531319744	0.0684098510185467	0.0656722018951121	0.105768807015998	0.020746887966805	0.0565953834337228	0.0547783583347379	0.0391652212835003	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU165	0.29615476474803	0.497427830449386	0.0282149351056493	0.00413376875697574	0.454545454545455	0	0.209419608513548	0.178528921685313	0	0.0638381457473974	0.0673612358541405	0.00297220983801456	0.00391450716354811	0.00338546956462861	0.0267486960010699	0.0231812386508519	0.00904868190866864	1.22409236333287	7.25626947618341	2.23992035838726	0.126262626262626	0.215445807093139	1.01687581133708	0.141123341800734	1.34335154826958	0.169721656483367	5.23728493098884	0	7.04257767548907	0	0	0	0.018910741301059	0	0.124400213257508	0	0	0.0172711571675302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__; c__; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU38	0.253164556962025	0.0850303983674164	0.0438898990532322	0.169484519036005	0.280199252801993	0.156913420712572	0.0726557825455167	0.194398159168452	0.155204709660155	0.486152032999411	0.112268726423567	0.0772774557883786	1.01385735535896	0.233597399959374	0.0267486960010699	0.104315573928834	0.13573022863003	0.0556405619696759	0.178067962605728	0.199104031856645	0.189393939393939	0.0662910175671197	0.043271311120727	0.0564493367202935	0.0455373406193078	0.0339443312966735	0.113442994895065	0.105820105820106	0.276179516685846	0.127551020408163	0.0428021115708375	0.0139314572304263	0.075642965204236	0.122516846066334	0.266571885551804	0.188452972417338	0.0526246546507038	0.103626943005181	0.169577751399016	0.0943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0605778191985089	0.267122806195375	0.0483822195343211	0.221608163935323	0.116236064880858	0.0835219312425908	0.0377738604885419	0.141838812918243	0.173027989821883	0.129708845039327	0.0550635525168632	6.11055051014688	0.200848024994421	0.0574681188769088	0.0337467307854552	0.0370169993450839	0.0373262891926037	0.0852151682999574	0.996064928676832	2.28196311347296	0.211386696730552	0.195427008012507	0.395095367847411	0.165898617511521	0.161384976525822	0.227950201648255	0.990752972258917	0.612699591533606	2.09197786998617	0.47045800470458	0.137622570101497	0.209772951628825	0.173661360347323	0.62935190144617	0.485843524878539	0.78125	0.100240577385726	0.36726898780667	0.314861460957179	1.4931650893796	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Myrmecridiales; f__Myrmecridiaceae; g__Myrmecridium; s__	Myrmecridium	13	Saprotroph	Undefined Saprotroph	Probable	NULL	NULL	NULL	Tedersoo L, et al. 2014. Science 346:1256688
fOTU92	0.377358490566038	0.31036095404107	0.0846448053169478	0.227357281633665	0.193026151930261	0.22460156298074	0.277801521497564	0.186463540426882	0.347872625100348	0.211156943626007	0.23351895096102	0.0861940853024223	0.203554372504502	0.142189721714402	0.143774241005751	0.560213267395588	0.217168365808047	0.0417304214772569	0.875500816144829	0.572424091587855	0.0841750841750842	1.11037454424925	0.151449588922544	0.254022015241321	0.204918032786885	0.594025797691785	0.170164492342598	0.37037037037037	0.414269275028769	0.38265306122449	0.556427450420887	1.22596823627751	0.850983358547655	3.29045243721012	0.444286475919673	0.171320884015762	1.15774240231548	0.362694300518135	0.661353230456164	1.81132075471698	0.386583285957931	0.376101439931227	0.348774816669648	0.101920815366523	0.037903913579077	0.521962579298161	0.0943905070118662	0.02321083172147	0.919565699091513	0.189115360369826	0.0840194925222652	0.0667259786476868	0.550767835158427	0.152521083796878	0	0.156856270123008	0.0186393289841566	0.0140590950629145	0.0120955548835803	0.024623129326147	0.00792518624187668	0.0377195818514926	0.00629564341475699	0.0072737852778586	0.200169635284139	0.00827928798123361	0.0229431468820263	0.00840901446350488	0.0123980262342235	0.0328389250725193	0.0196855929581822	0.0199322304165836	0.008613759044447	0	0.0245941957697983	0	0.0422773393461105	0.156341606410006	0.0136239782016349	0.0184331797235023	0.0146713615023474	0	0.0165125495376486	0.111399925733383	0.0345781466113416	0.16604400166044	0.189231033889558	0.234452122408687	0.20260492040521	0.401713979646492	0.167532249958117	0.0211148648648649	0.441058540497193	0.190979873659468	0.188916876574307	0.35751840168244	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU20	0.415572008598042	3.91990136473789	0.473383911217004	1.09544872059857	0.784557907845579	0.378438249953849	0.529959825626122	1.00769658017932	0.321113192400321	0.662934590453742	2.43847673791988	1.01649576460098	0.320989587410945	0.423183695578577	2.9925103651197	0.212494687632809	0.702780961573264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181733457595527	0.147620498160602	0.22074387662534	2.22702525238708	0.200771384794209	0.315227934044617	0.22979098463863	0.181844631946465	0.254452926208651	0.347730095211812	0.112421419721929	0.109317188025563	0.243001314190781	1.48048820535274	0.506200961781827	1.64868020160027	1.02216607327438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Rhizophagus; s__	Rhizophagus	13	Symbiotroph	Arbuscular Mycorrhizal	Highly Probable	NULL	NULL	NULL	Redecker D, et al. 2013. Mycorrhiza 23:515-531
fOTU118	1.49988058275615	5.60775477233111	1.1536773465421	0.640734157331239	0.0311332503113325	0.0523044735708572	5.29959825626122	1.02753312703325	0.0481669788600482	0.284816342565311	1.04185378121071	0.0386387278941893	0.0939481719251546	2.04482361703568	0.250769025010031	0.208631147857667	0.0573083187549014	0.180831826401447	0.133550971954296	0.622200099552016	0.147306397306397	0	1.55776720034617	0.0564493367202935	0.0227686703096539	0.10183299389002	0.151257326526754	0.0793650793650794	0.667433831990794	0	0.0142673705236125	0	0	0.0262536098713573	0	0	0	0.466321243523316	0.0169577751399016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130475302889096	0.0562363802516578	0.0362866646507409	0.224344067193784	0.0317007449675067	0.172432374178252	0.0535129690254344	0.036368926389293	0.0203562340966921	0.0827928798123361	0.0596521818932685	0.0168180289270098	0.0223164472216023	0.172404356630726	0.0590567788745465	0.170847689285002	0.0114850120592627	0.156227808549922	0.0368912936546975	0.0312597686777118	0.028184892897407	0	0.190735694822888	0.0552995391705069	0.0586854460093897	0.455900403296511	0	0.12996658002228	0.224757952973721	0	0.0688112850507483	0	0.0144717800289436	0.0535618639528656	0	0.0211148648648649	0.0601443464314354	0.0881445570736007	0.0314861460957179	0.231335436382755	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__; c__; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113700966458215	0.042983021706426	0.143087104274727	0.00784006272050177	5.60030323130863	0.016060387055328	4.55771305285868	0	0.022158209616663	0.0105064089094348	0.0336077970089061	1.5346975088968	3.49899565865353	0.107661941503678	0.0863632438034373	0.255923388095435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142565223589792	0.00440800493696553	0.00766430350641885	4.51899217407902	0.345423143350604	3.05014134801369	0.00380054727880815	0	0.00881406725133313	1.40663900414938	0.0687229655980919	0.712118658351593	0.363677054775359	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__; f__; g__; s__	-	-	-	-	-	-	-	Unassigned	-
fOTU101	0.0334368282780033	0.0212575995918541	0.0125399711580663	0.0165350750279029	0.280199252801993	0.0953787459233278	0.00854773912300197	0.0277711655954931	0.0374632057800375	0.0294637595757219	0.0044907490569427	0.0564719869222767	0.035230564471933	0.0101564086938858	0.113681958004547	0.00386353977514198	0.0150811365144477	1.00153011545417	2.19617153880398	0.0995520159283226	0.757575757575758	0.928074245939675	0.735612289052358	0	1.59380692167577	1.8499660556687	0.340328984685196	0.423280423280423	0.736478711162255	0.311791383219955	0.4565558567556	0.835887433825578	0.850983358547655	1.2514220705347	0.479829393993247	0	0.736745165109854	0.535405872193437	0.373071053077836	0.735849056603774	1.04604889141558	0.988609499247797	0.706492577356466	0.109760878087025	0.985501753056003	0.016060387055328	0.229234088457389	0.410058027079304	0.454243297141591	0.0105064089094348	0.495715005881365	0.111209964412811	0.136072053392082	0.0269154853759196	0.561361084722342	0.181623049616115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00950434823931949	0.0264480296217932	0.0191607587660471	0.014315709104791	0.040638016864777	0	0	0.145417018482034	0.211537614031995	0.024896265560166	0.0323402191049844	0.227540873082757	0.419627370894646	 k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella; s__	Mortierellaceae	9	Saprotroph-Symbiotroph	Endophyte-Litter Saprotroph-Soil Saprotroph-Undefined Saprotroph	Possible	Microfungus	NULL	Saprobic in soil and thus frequenctly isolated from soil and material contaminated with soil such as hay or rotten silage and spoil tips (Cannon & Kirk 2007)	Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Purahong W, et al. 2016. Molecular Ecology 25:4059-4074
fOTU87	0.124193933604012	0.0127545597551125	0.351119192425857	0.0165350750279029	7.12951432129514	0.00923020121838656	0	0.0277711655954931	0.0214075461600214	0.0294637595757219	0.0493982396263697	0.109971764006539	0.0313160573083849	0.0135418782585145	0.0401230440016049	0.0309083182011359	0.0633407733606804	0	0.044516990651432	0.746640119462419	0.0420875420875421	0.116009280742459	0.0865426222414539	0.169348010160881	0.478142076502732	0.0848608282416836	0.453771979580261	0.0132275132275132	0.368239355581128	0.0283446712018141	0.028534741047225	0.0975202006129841	0	0.00875120329045244	0.0177714590367869	0.0171320884015762	0.0394684909880279	0.189982728842832	0.0169577751399016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111835973904939	9.42662323968414	0.0181433323253704	0.0109436130338431	0.00264172874729223	0.00269425584653519	0.00314782170737849	0	0.00339270568278202	0.00551952532082241	0.00458862937640527	0.316739544792017	0	0.120409391932571	0.0309345032200006	0.0484068452974174	0.025841277133341	0.0710126402499645	0.0122970978848992	0.547045951859956	0.056369785794814	0.508110220832519	0.0544959128065395	0.0184331797235023	0.205399061032864	0.122742416272137	1.93196829590489	0	0.4149377593361	0	0.0688112850507483	0.0370187561697927	0.0144717800289436	0.0267809319764328	0.0167532249958117	0.0211148648648649	0	0	0.0314861460957179	0.0420609884332282	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Lasiosphaeriaceae; g__Podospora; s__	Podospora	13	Saprotroph-Symbiotroph	Dung Saprotroph-Endophyte-Litter Saprotroph-Undefined Saprotroph	Possible	Microfungus	NULL	Endophyte detection method-culture (David et al. 2016)	Bell A. 1983. Dung Fungi: An Illustrated Guide to Coprophilous Fungi in New Zealand. Victoria University Press, Wellington; Tedersoo L, et al. 2014. Science 346:1256688; David AS, et al. 2016. Microbial Ecology 71:912-926; Purahong W, et al. 2016. Molecular Ecology 25:4059-4074 (as litter saprotroph)
fOTU171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180831826401447	0.0593559875352426	0.0746640119462419	0.652356902356902	1.19323831620815	0.56252704456945	0	0.204918032786885	0.577053632043449	0.850822461712989	2.08994708994709	0.0230149597238205	0.736961451247165	0.813240119845912	0.487601003064921	0.170196671709531	0.997637175111578	1.24400213257508	2.55268117183485	0.710432837784502	0.397236614853195	2.22146854332712	0.528301886792453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0284050560999858	0	0	0.056369785794814	0.136798905608755	0.0136239782016349	0.0184331797235023	0	0.0175346308960196	0.47886393659181	1.2996658002228	0	1.02393801023938	0.29244796146568	0.0493583415597236	0.0578871201157742	0.0535618639528656	0.150779024962305	2.34375	0.0902165196471532	1.30747759659174	0.409319899244332	0.0630914826498423	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Trichosporonales; f__Trichosporonaceae; g__Apiotrichum; s__	Apiotrichum	13	Saprotroph	Soil Saprotroph	Possible	Microfungus	NULL	From forest soil (Calduch et al. 2002)	Calduch M, et al. 2002. Mycologia 94:355-361
